2,1,1,Businessman,Unsatisfied,Poor,Good,"38,000",,,,,,,
1,2,4,Lawyer,Very Satisfied,Very Good,Very Good,"£80,000",,,,,,,
3,3,7,Unemployed,Unsatisfied,Poor,Poor,"12,000",,,,,Extremely satisfied,,Outstanding
5,4,6,Software Engineer,Very Satisfied,Good,Very Good,"70,000",,,,,Very satisfied,,Very good
4,5,12,Street Vendor,Unsatisfied,Poor,Good,"25,000",,,,,Satisfied,,Good
11,6,12,Mechanial Engineer,Satisfied,,,,,,,,Unsatisfied,,poor
7,7,19,Interior Decorator,,,,,,,,,Very unsatisfied,,very poor
10,8,16,Pharmacist,,,,,,,,,,,
9,9,15,Travel agent,,,,,,,,,,,
8,10,49,Businessman,,,,,,,,,,,
13,11,30,Data Scientist,,,,,,,,,,,
12,12,47,Biomedical Engineer,,,,,,,,,,,
14,13,20,Lawyer,,,,,,,,,,,
15,14,14,Dentist,,,,,,,,,,,
16,15,9,Medical secretary,,,,,,,,,,,
18,16,28,,,,,,,,,,,,
19,17,17,Investment banker,,,,,,,,,,,
20,18,10,,,,,,,,,,,,
22,19,5,,,,,,,,,,,,
21,20,48,,,,,,,,,,,,
17,21,1,,,,,,,,,,,,
27,22,2,University lecturer,,,,,,,,,,,
28,23,3,,,,,,,,,,,,
29,24,4,,,,,,,,,,,,
30,25,5,,,,,,,,,,,,
31,26,6,,,,,,,,,,,,
35,27,7,,,,,,,,,,,,
36,28,8,,,,,,,,,,,,
24,29,9,,,,,,,,,,,,
33,30,10,,,,,,,,,,,,
34,31,11,,,,,,,,,,,,
37,32,12,,,,,,,,,,,,
38,33,13,,,,,,,,,,,,
25,34,14,,,,,,,,,,,,
39,35,15,,,,,,,,,,,,
40,36,17,,,,,,,,,,,,
23,37,18,,,,,,,,,,,,
32,38,19,,,,,,,,,,,,
41,39,20,,,,,,,,,,,,
26,40,21,,,,,,,,,,,,
42,41,22,,,,,,,,,,,,
43,42,23,,,,,,,,,,,,
44,43,24,,,,,,,,,,,,
6,44,26,Car Salesman,Unsatisfied,,,,,,,,Unsatisfied,,Poor
response_ID,respondent_ID,,A1,A2,A3,A4,A5,,,,,,,
